tweet_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
591680791299502080,13,104,true,1,false,0,false,false,false,false,false,2,0,1,1,0,1,0
591697691425579011,14,111,true,1,false,0,false,false,false,false,false,2,0,1,1,0,1,0
591872922626568192,11,95,true,1,false,0,false,false,false,false,false,2,0,1,0,0,1,0
592017756549025793,11,95,true,1,false,0,false,false,false,false,false,2,0,1,0,0,1,0
592250382937493504,14,111,true,1,false,0,false,false,false,false,false,2,0,1,1,0,1,0
591364500135153664,12,131,false,0,false,0,false,false,false,false,false,1,0,1,0,1,2,0
590694450608918528,20,133,true,1,false,0,false,false,false,false,false,1,0,0,0,3,1,0
591307811415580673,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591335771803627520,17,129,true,2,false,0,false,false,false,true,true,13,0,1,2,0,1,0
591365082262609921,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591393162091954177,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591429029632282625,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591438428090281985,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591463872843755523,14,112,false,0,true,2,false,false,false,false,false,13,0,1,1,0,1,0
591480130540732416,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591612757272711168,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591613536650002435,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591629521134039041,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591635185889751040,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591653448904548352,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591657329281474560,13,112,false,0,false,0,false,false,false,false,false,12,0,1,2,0,1,0
591673543571677184,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591682963034746880,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591705461902147585,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591732215807016960,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591742511707656192,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591761498688491520,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591784549056524288,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591807116890931200,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591857283086192640,13,120,false,0,false,0,false,false,false,false,false,12,0,1,1,1,1,0
591942268287856640,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
592001009284554752,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
592055889688932353,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
592510539785326592,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
592729198080450560,12,103,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
592771911563792385,12,100,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591618348921856001,8,103,false,0,false,0,false,false,false,false,false,3,0,1,1,0,2,0
590783181323776000,11,131,true,1,false,0,false,false,false,true,true,2,0,0,1,2,2,0
590797557971849216,11,131,true,1,false,0,false,false,false,true,true,2,0,0,1,2,2,0
590905225281675264,22,140,true,1,false,0,false,false,false,false,false,9,0,1,1,0,1,0
591227884099993600,15,110,true,2,true,1,false,false,false,true,false,3,0,0,0,1,1,0
591343867984617472,12,115,true,1,false,0,false,false,false,false,false,1,0,0,0,0,2,0
591346691577671682,21,140,false,0,false,0,false,false,false,false,false,8,0,1,0,0,1,0
591468325760143360,13,115,true,1,false,0,false,false,false,false,false,1,0,0,1,0,2,0
590765254403063808,11,131,true,1,false,0,false,false,false,true,true,2,0,0,1,2,2,0
590882841099169792,12,117,false,0,false,0,false,false,false,false,false,1,0,0,0,0,2,0
590847962470842369,19,115,true,1,false,0,false,false,false,false,false,9,0,1,0,0,1,0
591459053575909376,7,83,false,0,false,0,false,false,false,false,false,1,0,0,0,0,2,0
591459054179864576,7,83,false,0,false,0,false,false,false,false,false,1,0,0,0,0,2,0
592101088544821248,13,139,false,0,false,0,false,false,false,false,false,1,0,1,1,0,2,0
592005931447136256,13,140,false,0,false,0,false,false,false,false,false,1,0,1,1,0,2,0
591392933149941760,24,124,false,0,true,1,false,false,false,false,false,8,1,1,1,0,1,0
591287539245408256,15,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591291209009737728,16,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591291982850428928,18,93,false,0,false,0,false,false,false,false,false,9,0,1,1,1,1,0
591296736360067073,16,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591297061959643137,14,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591302734562877442,14,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591306252833132545,15,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591309461807095808,15,90,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591310866659803136,16,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591311696666460162,15,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591313574057902080,14,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591319246036193281,14,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591319758554955776,15,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591321582200430592,16,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591321991237373953,22,133,false,0,false,0,false,false,false,false,true,14,0,1,1,0,1,0
591325273775177728,16,98,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591329211073187840,15,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591332294746476544,15,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591336719133315072,20,124,false,0,true,5,false,false,false,false,false,16,0,2,1,0,1,0
591337203927678976,14,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591337771526017024,15,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591341241926819840,16,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591344141348438016,15,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591360784841707520,15,90,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591366862379687937,17,98,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591369737482805248,14,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591371770763939841,15,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591372453672144896,25,136,false,0,false,0,false,false,true,false,false,15,0,1,1,1,1,0
591375007076454400,14,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591377798981234688,15,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591378562487341056,15,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591381118919643136,24,130,false,0,false,0,false,false,false,false,true,12,0,1,1,0,1,0
591383072806801408,16,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591383147381661696,15,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591402416651677696,14,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591415978803785728,16,102,false,0,false,0,false,false,false,false,false,12,0,2,1,0,1,0
591419501578706944,15,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591436055431274496,15,90,false,0,false,0,false,false,false,false,false,8,0,1,1,0,1,0
591437693277581312,16,90,false,0,false,0,false,false,false,false,false,10,0,1,1,0,1,0
591447703428673536,16,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591459643701858304,16,99,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591472653992497153,17,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591491659226943488,16,101,false,0,false,0,false,false,false,false,false,10,0,1,1,2,1,0
591494731915362304,16,90,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591497277203550210,14,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591498373242294273,16,90,false,0,false,0,false,false,false,false,false,14,0,1,2,0,1,0
591527702919782400,15,90,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591528741047787520,16,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591559205984677888,15,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591573295117533184,15,98,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591577285670625280,15,90,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591580117450756096,19,132,false,0,false,0,false,false,false,false,false,11,0,1,4,0,1,0
591598177997955072,14,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591629028945100801,15,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591632911230599168,14,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
591634090274652160,15,90,false,0,false,0,false,false,false,false,false,11,0,1,1,0,1,0
591636531447615488,14,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591648869382955008,24,137,false,0,false,0,false,false,false,false,true,11,0,1,1,0,1,0
591652757083447297,14,98,false,0,false,0,false,false,false,false,false,14,0,1,1,0,1,0
591763238846476288,14,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
591794083036798976,15,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591921959207702529,15,90,false,0,false,0,false,false,false,false,false,15,0,1,1,0,1,0
592191711452930048,15,90,false,0,false,0,false,false,false,false,false,13,0,1,1,0,1,0
591471224447897601,17,90,false,0,false,0,false,false,false,false,false,8,0,1,1,0,1,0
590694902092210177,9,95,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
590764675433824256,11,131,true,1,false,0,false,false,false,true,true,2,0,0,0,2,2,0
590764675454763008,11,131,true,1,false,0,false,false,false,true,true,2,0,0,0,2,2,0
590764730756694016,11,131,true,1,false,0,false,false,false,true,true,2,0,0,0,2,2,0
590781747618418688,13,115,false,0,false,0,false,false,false,false,false,7,0,0,1,2,1,0
590782350981779456,9,95,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
590784022156091392,12,101,false,0,false,0,false,false,false,false,false,8,0,0,1,0,1,0
590794936775114752,11,131,true,1,false,0,false,false,false,true,true,2,0,0,0,2,2,0
590819042073698304,11,102,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
590900264745369600,9,95,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
591129981297696768,11,111,true,1,true,1,false,false,false,false,false,2,1,0,0,0,1,0
591133214342787072,9,95,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
592283858667577346,9,126,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
592480456542662657,9,95,true,1,false,0,false,false,false,false,false,1,0,0,0,0,1,0
591500646114676736,9,79,false,0,false,0,false,false,false,false,false,1,0,0,0,0,1,0
591483622739193856,9,102,false,0,false,0,false,false,false,false,false,1,0,0,0,0,2,1
591502877266292736,15,90,false,0,false,0,false,false,false,false,false,12,0,1,1,0,1,0
533205469951565824,14,130,false,0,true,3,false,false,false,false,false,25,1,0,1,2,1,0
533381881580900352,14,130,false,0,true,3,false,false,false,false,false,25,1,0,1,2,1,0
533408444167241728,15,102,false,0,true,3,false,false,false,false,false,23,1,0,1,1,1,0
532177410205450240,10,100,false,0,true,3,false,false,false,false,false,25,1,0,1,0,1,0
531852743724396544,10,111,false,0,true,3,false,false,false,false,false,25,1,0,1,0,1,0
532531816683802624,13,131,false,0,true,3,false,false,false,false,false,25,2,0,1,1,1,0
531810358944886784,11,130,false,0,true,3,false,false,false,false,false,25,1,0,0,1,2,0
531845036871143425,17,140,false,0,true,4,false,false,false,false,false,25,2,0,1,1,1,0
531813024295055360,10,136,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531876522122964992,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531833568402485248,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531880596617035776,10,125,false,0,true,3,false,false,false,false,false,25,1,0,0,0,2,0
531901969456037888,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531927408744468480,12,117,false,0,true,3,false,false,false,false,false,25,1,0,1,2,1,0
531941961163214849,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531982612273709057,12,136,false,0,true,3,false,false,false,false,false,25,1,0,1,1,1,0
531989735879606272,10,101,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531925454530166784,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531888690327347200,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531934253408219137,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,1
532026201619968001,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532069444655534080,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532076529023332353,15,140,false,0,true,3,false,false,false,false,false,25,1,0,0,4,1,0
532083787178340352,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531917772075585536,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532102677837000705,10,140,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532114425252024321,10,100,false,0,true,3,false,false,false,false,false,25,1,0,1,0,1,0
532101701214289922,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532125822975352832,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532160626684997633,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532074287029424128,10,104,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532169510304763904,10,103,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532169982332116992,12,114,false,0,true,3,false,false,false,false,false,20,1,0,2,0,1,0
532178443580874752,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532187986880765954,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532198045971001344,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532222192336261121,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532255456287158273,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532259006748704768,10,99,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,1
532198055747915776,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,1
532226993069522944,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532254404099858432,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532373162823286785,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532194616661913600,10,111,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532120111956492288,10,101,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
531930165773754369,10,100,false,0,true,3,false,false,false,false,false,25,1,0,0,0,1,0
532838605220511744,16,137,false,0,true,3,false,false,false,false,false,26,2,0,1,1,1,0
532969296012402688,10,120,false,0,true,3,false,false,false,false,false,25,1,0,0,1,1,0
531800357106511873,9,112,false,0,false,0,false,false,false,false,false,3,1,0,0,2,1,0
531801965492461568,13,136,false,0,false,0,false,false,false,false,false,7,1,0,0,2,2,0
531803194742280192,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531804733280112640,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531810257610108930,11,129,false,0,false,0,false,false,false,false,false,3,1,0,0,4,1,0
531814588841349120,9,95,false,0,true,1,false,false,false,false,false,18,1,0,0,1,1,0
531814593044033536,9,95,false,0,true,1,false,false,false,false,false,18,1,0,0,1,1,0
531823273726582784,9,108,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
531841015351504896,9,94,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
531852959739428864,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531853634171305985,8,90,false,0,false,0,false,false,false,false,false,3,1,0,0,1,1,0
531858735900024832,9,108,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
531873380736069632,12,112,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
531874046590193666,12,119,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531876765539373056,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531877684876697600,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531881937011765248,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531885723033821185,9,118,false,0,true,1,false,false,false,false,false,18,1,0,0,1,2,0
531887284589985792,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531895628994195458,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531905426959245312,9,97,false,0,true,1,false,false,false,false,false,18,1,0,0,1,1,0
531909654389850113,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531912288358240256,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531936962676920320,14,113,false,0,true,1,false,false,null,null,null,19,null,null,2,0,0,0
531939607265701889,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
531942132605386752,9,94,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
531952491437764608,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532006404476141568,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532007340774416385,9,93,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532015598566273024,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532017995577831424,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532024818712211457,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532025136887496704,15,140,false,0,false,0,false,false,false,false,false,14,1,0,1,0,1,0
532029240037085185,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532043207383592960,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532048322366689280,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532049900197138432,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532075701873033216,14,130,false,0,true,1,false,false,false,false,false,19,2,0,1,0,1,0
532094352450129920,14,135,false,0,true,4,false,false,false,false,false,51,1,0,0,0,1,0
532103045564207104,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532105410417664000,12,112,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532105500083494912,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532123232568999939,8,89,false,0,true,1,false,false,false,false,false,19,1,0,0,0,0,0
532130828068073472,10,102,false,0,true,1,false,false,false,false,false,18,1,0,0,2,1,0
532131189327286272,9,93,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532133379198558208,8,123,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532135636564594689,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532151152469872640,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532151731875229696,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532154400622403585,9,111,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532156230576640001,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532157941210558466,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532157941420281856,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532158039453757440,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532158219846574081,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532158692133580800,9,98,false,0,true,1,false,false,false,false,false,18,1,0,0,1,1,0
532162637686374400,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532163765920628736,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532171217604603904,10,114,false,0,true,1,false,false,false,false,false,18,1,1,0,0,1,0
532172263391789057,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532174901914787840,12,112,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532198828179734529,8,112,false,0,true,1,false,false,false,false,false,18,1,0,0,0,2,0
532199012049248256,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532200485436915712,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532210603209658368,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532219301348917249,12,114,false,0,true,1,false,false,false,false,false,25,1,0,1,0,1,0
532227352164454400,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532228825858711552,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532232704042237952,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532233103457415169,8,96,false,0,false,0,false,false,false,false,false,15,1,0,0,0,1,0
532237921542090753,14,131,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532239653433511937,9,121,false,0,true,1,false,false,false,false,false,20,1,0,0,0,2,0
532244481857167360,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532246797767282688,19,139,false,0,true,1,false,false,false,false,false,18,0,0,1,0,1,0
532251093993271296,9,100,false,0,true,1,false,false,false,false,false,20,1,0,0,0,1,0
532251575536742400,17,135,false,0,true,1,false,false,false,false,false,20,0,0,1,0,1,0
532254671830675456,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532255177563054080,15,139,false,0,true,2,false,false,false,false,false,19,2,0,0,2,1,0
532255211977322496,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532257972152721409,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532259384101847040,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532260291636367360,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532266760800452608,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532270592058486784,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532272266760179712,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532272681618784256,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532277761742630912,15,140,true,1,true,1,false,false,false,false,false,18,1,0,0,1,1,0
532279740493996032,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532283916913500161,12,118,true,1,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532290447188561920,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532290608807677952,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532291409475162114,14,122,true,1,true,1,false,false,false,false,false,24,0,0,0,0,1,0
532291833443799040,10,105,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532302234541776896,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532302584355512320,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532303308925706240,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532304389663256578,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532304448299601920,13,112,false,0,true,1,false,false,false,false,false,36,1,0,0,0,1,0
532306413067186177,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532306911132385281,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532307443313700866,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532311283240955906,14,125,false,0,true,2,false,false,false,false,false,19,1,0,1,0,1,0
532320566150037507,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532322891782565889,17,134,false,0,true,1,false,false,null,null,null,19,null,null,0,0,1,0
532324503884279809,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532340865012727808,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532341959428284416,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532344559838064640,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532352430072020992,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532356195060031489,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532373635361947649,15,130,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532377237920960512,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532396877077966848,10,101,false,0,false,0,false,false,false,false,false,28,1,0,0,0,1,0
532406416439779328,8,95,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532410021846339586,17,140,false,0,true,1,false,false,true,false,false,44,0,0,1,0,1,0
532411049635770368,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532423731143249920,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532423873673707520,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532425643552563200,9,128,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532434757208928256,9,98,false,0,true,1,false,false,false,false,false,20,1,0,0,0,1,0
532435853566435328,14,113,false,0,true,1,false,false,null,null,null,19,null,null,2,0,0,0
532440882054578178,12,112,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532443808969940992,9,109,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532448392769986560,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532459619394658305,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532460227434512384,10,111,false,0,true,1,false,false,null,null,null,18,null,null,1,0,1,0
532478684024676353,9,136,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532479620789313537,9,96,false,0,true,1,false,false,false,false,false,20,1,0,0,0,1,0
532481700660379648,4,118,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532483812039479296,9,105,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532487661911437313,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532488292944461824,12,112,false,0,true,1,false,false,false,false,false,19,1,0,0,0,1,0
532488762345795584,10,139,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532504216703496192,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532504220877217792,9,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532510163589021696,9,105,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532516597521739777,8,88,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532517381445148673,7,138,false,0,false,0,false,false,false,false,false,13,1,0,0,0,1,0
532520379491692545,10,103,false,0,true,1,false,false,false,false,false,18,1,0,1,0,1,0
532533404039147520,8,89,false,0,true,1,false,false,false,false,false,18,1,0,0,0,1,0
532539637764325376,10,107,false,0,true,2,false,false,false,false,false,28,1,1,0,0,1,0
